passenger_count,year,month,day,hour,minute,shift,total_distance,fare_amount_predicted
3,2014,12,24,3,0,0,0.5809256220033793,5.527682047225123
3,2009,10,4,22,54,1,8.535934302172068,22.804245290384056
3,2015,4,11,20,31,1,1.937405664303348,9.064931514105881
3,2015,4,11,20,31,1,4.64860953525831,15.514497983633062
3,2011,2,6,17,8,1,1.9051876558621106,7.452835515476542
3,2014,4,27,2,57,0,5.9876133617488145,18.550734165509468
3,2014,4,27,2,57,0,2.5050489632882074,9.426269659496644
3,2014,4,27,2,57,0,0.8512396970926472,5.563790223269363
3,2014,4,27,2,57,0,2.2831852669793116,8.300464083069965
3,2014,4,27,2,57,0,3.353505165885374,12.00009223776177
3,2014,4,27,2,57,0,0.6767173315598995,5.3524620732633155
3,2014,4,27,2,57,0,5.765294334063954,17.455865580748046
3,2014,4,27,2,57,0,3.504522509232535,12.205366130738089
3,2014,4,27,2,57,0,2.0289009794884487,8.209543167521181
3,2011,12,13,22,0,1,6.1521721271467245,16.699872501411708
3,2011,12,13,22,0,1,1.2068283065011522,6.0957726967285355
3,2011,12,13,22,0,1,1.5500243217066931,6.677117591644733
3,2011,12,13,22,0,1,3.0825399624123295,9.465115417743723
3,2011,12,13,22,0,1,1.5138549847392995,6.714826610796226
3,2011,12,13,22,0,1,3.3724299302812586,9.886441941900289
3,2011,12,13,22,0,1,2.503284616841871,8.337702062809754
3,2011,12,13,22,0,1,1.62207921648341,6.688119309328756
3,2011,12,13,22,0,1,18.45350068320818,27.55164771969745
3,2011,12,13,22,0,1,0.9001089397627169,5.779000761236443
3,2011,12,13,22,0,1,2.585401671038255,8.49773437813071
3,2011,12,13,22,0,1,0.9432378280045477,5.7945607338294645
3,2011,12,13,22,0,1,0.463162964363617,5.218895420371131
3,2011,12,13,22,0,1,1.7747201574144333,6.950088533834175
3,2011,12,13,22,0,1,12.21270882198292,27.55164771969745
3,2011,12,13,22,0,1,8.860964792269813,23.626525287633584
3,2011,12,13,22,0,1,1.8826111456255643,7.187705411318438
3,2011,12,13,22,0,1,0.8007741695692642,5.6868994419484356
3,2011,12,13,22,0,1,1.324568281563002,6.557430089692631
3,2011,12,13,22,0,1,2.223856897448114,8.18328751751555
3,2011,12,13,22,0,1,1.488803538144097,6.696958406569265
3,2009,4,12,16,0,1,4.938165061033226,12.420289481464291
3,2014,3,5,21,7,1,0.46180832228349883,4.94507939611335
3,2015,4,11,14,16,1,1.5442703574756427,7.923639685300297
3,2014,7,21,18,19,1,2.414576968598341,10.313084125847947
3,2014,7,21,18,19,1,3.184916762326463,12.444866237854589
3,2014,7,21,18,19,1,1.2376497850296202,7.185501649291879
3,2014,7,21,18,19,1,1.9449773382600746,9.343814310467668
3,2014,7,21,18,19,1,0.9442328068462255,5.74600225387618
3,2014,7,21,18,19,1,4.106802960113118,14.99544350480881
3,2014,7,21,18,19,1,1.3783691904350315,7.2994422951326445
3,2014,7,21,18,19,1,6.392087748720257,19.988873105518618
3,2014,7,21,18,19,1,1.1262269610952929,6.583353684995965
3,2014,7,21,18,19,1,3.214317889222251,12.550158055015414
3,2014,7,21,18,19,1,3.297057411464706,12.71920776595125
3,2014,7,21,18,19,1,0.39350767327223074,4.7251880614460395
3,2014,7,21,18,19,1,1.7529673575849152,9.06792033222559
3,2014,7,21,18,19,1,1.7256340169557463,9.212998501573635
3,2014,7,21,18,19,1,1.7735404379390787,9.00634964358356
3,2011,6,13,9,55,0,5.683479404485902,14.654308334509242
3,2010,9,20,16,48,1,3.6380266922507216,11.542209201802542
3,2010,9,20,16,48,1,19.4570336997582,28.045966577321852
3,2010,9,20,16,48,1,11.77213144171193,28.045966577321852
3,2010,9,20,16,48,1,1.99053091157717,7.530346470390532
3,2010,9,20,16,48,1,0.0,8.423431471190856
3,2010,9,20,16,48,1,1.6914635063698145,7.228125810357207
3,2010,9,20,16,48,1,3.0539634579032446,9.956347367959882
3,2010,9,20,16,48,1,6.72483209200119,16.56969978684342
3,2010,9,20,16,48,1,4.219944690903501,12.547514298788133
3,2012,8,20,14,47,1,3.339888544047591,10.474381299100978
3,2014,12,1,0,12,0,9.674486847543042,28.427303658797246
3,2009,3,16,9,55,0,1.702547238969939,7.217692910210009
3,2011,3,6,21,1,1,1.8974009960715306,6.889727162997592
3,2011,3,6,21,1,1,2.5796550826342934,8.322257328565575
3,2011,3,6,21,1,1,2.0181273752387994,7.150734977314843
3,2011,3,6,21,1,1,3.887677919082104,10.669881713844777
3,2011,3,6,21,1,1,3.3782343359896885,9.929954952579445
3,2013,2,26,1,38,0,1.5162775896345884,7.498567120029946
3,2014,9,22,7,14,0,1.2150510839509978,6.722844729694126
3,2010,10,5,2,9,0,2.1820965864427895,7.726340144441074
3,2010,10,5,2,9,0,5.976336139928875,16.25414902910979
3,2010,10,5,2,9,0,1.2989619331387512,5.612555172648722
3,2011,4,16,21,23,1,1.4276260400178569,6.1607864503479695
3,2013,10,5,19,51,1,1.0781410300384215,6.298612739924329
3,2011,10,7,22,8,1,2.2229181790547594,7.924616946757152
3,2012,3,14,19,10,1,0.8543589906621794,5.073831537514906
3,2009,6,21,4,28,0,6.238999665363175,15.112632464788797
3,2011,6,25,11,42,0,3.0507531215599766,10.017708480681748
3,2012,1,26,7,33,0,2.145341892573018,7.963933100214224
3,2012,1,26,7,33,0,0.45212669572096525,4.399536738002253
3,2012,1,26,7,33,0,0.7244111307191045,4.8530819376244105
3,2012,1,26,7,33,0,2.715492145283839,9.387103654672185
3,2012,1,26,7,33,0,1.7639223208184835,6.605408131464475
3,2015,3,20,23,34,1,6.0836230033525185,18.342823765403743
3,2015,3,20,23,34,1,1.1010091899332173,6.356263417007442
3,2015,5,21,7,8,0,2.1149285002590443,8.816695279656233
3,2010,12,9,7,29,0,1.0529989758105387,5.995933613946314
3,2010,12,9,7,29,0,2.0078179124336266,7.456244670378657
3,2010,12,9,7,29,0,4.900899632497278,12.586672368827003
3,2010,8,21,23,2,1,4.922361573459018,11.934466327639933
3,2009,10,29,10,48,0,0.0,9.560385430372099
3,2015,2,1,0,48,0,1.760224181870745,7.953107076924337
3,2015,2,1,0,48,0,0.6043902539645409,6.217142796989033
3,2011,12,6,11,7,0,0.8578105640975939,5.343951280675349
3,2011,12,6,11,7,0,4.907223560382985,13.080814306011886
3,2013,5,18,15,28,1,2.245552582356012,9.690929553365974
3,2013,9,1,17,57,1,1.5799613319523336,8.141653722691357
3,2015,2,21,18,39,1,2.54149062908194,10.716660324882662
3,2013,7,22,15,5,1,2.425996836134516,10.501617445342479
3,2010,12,25,13,54,1,1.3304396153478255,6.486402690234969
3,2013,11,29,20,9,1,5.369290440180224,17.00148474120751
3,2011,10,25,20,34,1,3.6518785088529855,11.285421239679387
3,2012,11,20,21,54,1,0.7605226883558692,5.153111309310179
3,2012,11,20,21,54,1,8.965628284639697,25.902805406148868
3,2012,11,20,21,54,1,3.9618001312696696,11.534132918343442
3,2012,11,20,21,54,1,1.9342105536040484,8.456588915812771
3,2012,11,20,21,54,1,3.5575504417453527,11.018196355647099
3,2012,11,20,21,54,1,1.6583997200031888,7.0624109005391364
3,2012,11,20,21,54,1,4.964087453559556,13.503495766561766
3,2012,11,20,21,54,1,3.170263683427539,10.818330907440012
3,2012,11,20,21,54,1,4.785994909170867,13.479303270365149
3,2012,11,20,21,54,1,2.5258537185716747,10.424505284505532
3,2012,11,20,21,54,1,2.6878549982015056,10.78475691648362
3,2012,11,20,21,54,1,1.549060153368589,6.880066044752618
3,2014,6,23,0,16,0,1.8742089968571503,7.807479728485781
3,2014,6,23,0,16,0,15.721411932572972,30.12133505644994
3,2014,6,23,0,16,0,1.1604159330646042,6.261931444255481
3,2011,9,30,3,23,0,5.2622527815656275,14.241893143123018
3,2011,1,3,21,51,1,2.2755389268190735,7.789136985857699
3,2013,9,25,22,0,1,2.2875055479640323,8.734101109471702
3,2013,9,25,22,0,1,2.210365266868607,8.740695114263472
3,2013,9,25,22,0,1,2.9170924627852073,11.01475946287963
3,2013,9,25,22,0,1,1.8895455634423728,8.449455749111172
3,2013,9,25,22,0,1,1.797795760178377,8.102550517258976
3,2013,9,25,22,0,1,0.7135346289516751,5.364185224023175
3,2013,9,25,22,0,1,0.8295343640438975,5.61045909859077
3,2013,9,25,22,0,1,0.9550292355429981,5.828122001222247
3,2011,7,6,18,7,1,0.9854055087634097,5.726551910588788
3,2014,7,11,12,36,1,3.9052208921893743,14.346462660171012
3,2015,2,20,11,8,0,2.052409752699722,9.849178273044421
3,2009,5,16,14,53,1,1.2346855158553736,5.994888585282512
3,2010,7,1,22,11,1,1.4233288610023969,6.505773469730025
3,2014,10,7,11,52,0,1.2888931586318884,6.966271607771893
3,2015,2,26,23,20,1,4.325357482325056,14.458469503685295
3,2011,11,28,14,13,1,1.8391935028243234,7.414808163874763
3,2013,8,30,11,20,0,9.748193765980137,29.231881661301042
3,2014,10,25,23,23,1,2.6679270241458735,10.559989937452789
3,2014,10,25,23,23,1,3.4617139427305665,11.945202268615715
3,2011,7,2,0,38,0,2.4355482125903745,8.134160608969275
3,2014,2,8,17,24,1,1.6649398627384528,9.071083030106792
3,2013,2,16,16,3,1,3.753289826355705,14.508128619263434
3,2011,1,24,20,18,1,3.188643865409721,9.283204415268482
3,2012,4,7,12,14,1,3.0292644144556697,10.065281134105637
3,2011,10,20,13,46,1,2.5291729585280778,8.979766322152885
3,2013,11,29,15,9,1,1.6177443218487562,8.271480585757057
3,2014,6,22,14,49,1,9.86630032984325,29.55702007784838
3,2009,8,28,23,1,1,1.7462856726627751,6.958736840058503
3,2010,6,11,13,37,1,2.422882172296813,8.41259450891166
3,2013,6,17,6,37,0,0.49985662120969165,4.701350826048247
3,2015,6,2,9,11,0,14.382159511556093,31.486510778404227
3,2014,12,7,19,56,1,3.3877444151539793,13.104946143302827
3,2013,4,23,13,19,1,1.2156279851512852,6.665117600956521
3,2013,11,28,13,17,1,0.9952887894251488,6.021972518665805
3,2012,6,10,0,46,0,2.6014873993097183,8.994355993388542
3,2010,2,27,22,55,1,1.0509200602888418,5.721869711748843
3,2012,4,14,14,20,1,1.927001706978591,7.914894454552663
3,2013,3,8,19,3,1,1.143327771440684,6.3895952565364285
3,2012,7,13,11,0,0,0.5427765826320242,5.1991312133683865
3,2014,7,1,11,5,0,1.7815204289982733,8.952521123334238
3,2012,10,25,16,20,1,2.7544818154504855,11.006733103181562
3,2011,3,24,17,44,1,3.106204198891062,10.262026711455269
3,2014,7,25,18,6,1,2.996283250934872,11.551150795819854
3,2009,8,2,14,1,1,2.7242668388880915,9.183041404296603
3,2009,9,25,21,43,1,3.5102647900051513,10.451808448035932
3,2011,12,9,21,19,1,1.6107672971115825,6.486138385732185
3,2011,12,9,21,19,1,2.961365938766444,8.715372752918318
3,2012,2,8,11,14,0,5.31874426155208,14.519011171831835
3,2012,7,18,22,34,1,0.8035105876880866,5.1261242344930205
3,2012,7,18,22,34,1,1.6388264108116837,6.887618331624693
3,2009,9,4,18,43,1,0.9501617264692439,5.258606161185428
3,2011,4,23,11,1,0,9.09575909514316,24.444180442085234
3,2014,10,28,22,42,1,0.7872572479806439,5.392440529203255
3,2010,6,20,12,42,1,1.1483253295324523,5.807810045695296
3,2015,2,19,11,39,0,9.886051075096626,29.634685375813223
3,2013,12,8,10,41,0,0.7853285066136193,5.56839667187543
3,2009,5,15,21,19,1,1.1384234626313718,5.748366798854516
3,2011,8,18,8,36,0,1.0079939550476595,5.379449164055767
3,2012,12,20,23,43,1,6.810719292287307,18.54368569923132
3,2009,6,13,18,40,1,5.534576238920392,14.597302579508318
3,2009,1,6,7,36,0,3.0305080233442054,9.664613896345722
3,2015,4,12,21,56,1,1.7511577549532065,8.393578495559098
3,2010,3,21,16,52,1,2.3399202942725927,8.077234697034717
3,2013,7,9,21,59,1,9.280502857819046,26.376530959715744
3,2012,6,23,9,43,0,0.935044434815284,5.133785438419494
3,2012,6,23,9,43,0,1.0393056754235181,5.768614526589155
3,2013,10,26,10,46,0,10.327167853143132,29.821356016327385
3,2013,9,14,18,51,1,1.6880760976102636,9.106142462425328
3,2009,11,23,19,6,1,1.6809540988806893,7.170180815002967
3,2010,1,24,14,9,1,1.486728686089257,6.281259129442785
3,2011,12,10,23,39,1,0.7103299657207455,5.1505632690428085
3,2011,1,15,4,13,0,1.3992937608503295,5.737980333316586
3,2011,3,3,21,31,1,1.2286915314704492,5.642999635450114
3,2012,8,4,23,34,1,4.898796169499991,12.425468210237108
3,2015,4,10,11,56,0,1.0918579104526438,6.458156509677435
3,2015,5,5,12,32,1,4.485904036956612,15.70078543724106
3,2013,10,13,19,52,1,17.00985175818418,30.94352569728583
3,2015,6,25,1,1,0,3.7978621196818154,13.614648503870765
3,2009,5,19,15,44,1,9.157846700432845,24.27356580586553
3,2010,2,6,17,37,1,1.0310452977568352,6.104027556377443
3,2013,1,14,18,42,1,1.5499495536810526,7.72775173619895
3,2014,1,5,17,47,1,3.6527864512906154,13.704831193484758
3,2009,7,28,11,13,0,1.6511182218718754,6.851672731392015
3,2012,1,12,18,5,1,6.239643184067981,16.263519497697956
3,2010,12,21,8,46,0,0.9969480634479746,5.385622824060231
3,2013,11,24,3,44,0,4.886138579915064,16.078184631762976
3,2013,6,30,3,37,0,4.271183594501559,14.222044629039614
3,2011,5,26,21,36,1,1.5302251652636338,6.411625370104178
3,2009,3,11,21,46,1,3.4659237900156543,9.888312941055128
3,2012,12,26,17,12,1,3.4450071954829418,11.0856644302383
3,2013,4,21,19,50,1,3.1561791319256653,11.65893468617541
3,2013,2,6,18,21,1,2.3485260213875176,9.755547477018798
3,2013,7,21,11,41,0,3.1828504533101025,12.548088453103317
3,2011,9,17,15,41,1,4.7651643073408465,13.0607624043916
3,2015,6,21,17,16,1,3.0378424871501295,11.624623276884995
3,2015,2,27,19,36,1,1.7211401465170195,8.284350501217109
3,2015,6,15,1,0,0,0.536735131958827,5.425653775744326
3,2014,3,8,16,8,1,0.6101112513998574,5.124014236780658
3,2014,3,8,16,8,1,2.0102832144599603,9.571474298941482
3,2014,9,13,19,5,1,1.8892827531488783,8.86602222471569
3,2010,12,4,21,8,1,1.6128962738886559,6.515456592470207
3,2010,3,7,0,47,0,0.44037340228302235,4.473372241911663
3,2009,12,30,16,54,1,8.727488372757874,24.157584214174303
3,2009,3,11,16,2,1,3.504398457103996,10.51210242591242
3,2010,3,13,1,23,0,1.0266543406638706,6.271546663667878
3,2012,5,30,2,28,0,3.117019530487714,10.244262182177062
3,2010,9,4,18,31,1,1.0535416887726294,6.040799060293836
3,2009,11,20,23,19,1,2.943730416043337,8.786920998401115
3,2011,9,22,20,5,1,4.253215026559166,12.46364762740472
3,2009,2,8,0,4,0,9.74923722387114,23.374047396337545
3,2014,5,17,10,51,0,3.7486727462412586,14.205338919950746
3,2010,5,6,11,35,0,3.286157533687006,9.938589407391865
3,2011,10,1,0,42,0,1.5337191158494237,5.964837688168537
3,2014,12,26,20,19,1,0.9730006136539795,5.802181385956921
3,2015,4,22,9,54,0,2.896042141421363,11.697334827258501
3,2009,1,25,21,17,1,4.428615511703936,12.182403889109413
3,2011,8,1,17,44,1,7.595511717695896,19.857411432436216
3,2012,3,25,4,50,0,9.41335220655776,25.510688069483546
3,2012,12,26,18,28,1,2.024662641196644,8.302679059422308
3,2011,7,6,19,56,1,5.019535101682485,12.65277287901933
3,2012,8,19,12,6,1,4.426576519561649,12.760680342570263
3,2015,4,28,20,15,1,1.0388296000795103,6.535051694751258
3,2015,4,28,20,15,1,1.5811856032407654,7.648126731209941
3,2014,6,7,12,21,1,9.306463449251298,27.014481214000078
3,2013,12,22,21,24,1,2.2494495232493366,8.736506291303392
3,2011,11,23,21,7,1,2.439700349998925,8.33498705260475
3,2011,8,8,11,18,0,1.516726178952941,6.524087411259318
3,2015,5,20,19,39,1,2.1779696427990793,9.521475039622766
3,2015,3,20,16,33,1,11.851267005507848,30.984059143074173
3,2015,4,26,21,44,1,0.6805514546317843,5.382763685448432
3,2010,10,9,15,48,1,0.3314517667236879,4.2979999297178555
3,2012,4,27,22,32,1,1.8439066548091356,6.88475263433845
3,2012,10,12,15,21,1,3.3412978395381763,11.027728074453695
3,2009,12,26,9,23,0,1.3564615362794854,6.249512220701746
3,2014,11,30,15,46,1,0.34315711650327047,5.161837099681109
3,2010,6,22,14,25,1,2.5871313545475307,8.751184695822255
3,2013,1,3,11,41,0,11.06087672031886,29.943863111563278
3,2015,1,12,17,5,1,15.42030970334994,31.077797130786664
3,2013,4,7,0,24,0,1.2508494235387615,6.436235400886613
3,2010,1,13,8,28,0,0.5510181243332288,4.467329863527117
3,2012,6,16,14,33,1,1.375044153704677,6.768973540546722
3,2009,3,25,1,20,0,3.8810808687905336,10.466853748082029
3,2010,7,13,7,38,0,6.57751565719025,15.732961490425142
3,2012,11,9,18,17,1,1.1184241061872557,6.319793054440143
3,2009,6,21,0,54,0,2.623081185324619,9.480556494655376
3,2009,12,23,20,14,1,2.298444489691816,8.174511458098952
3,2013,11,29,21,36,1,0.7676120240421224,5.264012295869734
3,2012,6,9,22,57,1,1.308800368278783,6.343927752144928
3,2010,10,22,20,56,1,1.8396381323465252,7.272587326359418
3,2011,2,21,23,46,1,6.912139294775911,17.176085681121346
3,2012,7,30,18,18,1,8.919335068323841,26.271495080131412
3,2010,6,2,19,45,1,1.5756516404325347,6.468704907577415
3,2009,5,21,20,50,1,1.3582458985391535,6.358890917770325
3,2014,11,11,12,10,1,3.5408605204190637,13.807891287934568
3,2012,9,9,23,40,1,3.1995052839878393,10.96741860762542
3,2011,4,28,1,29,0,1.8741587207692287,6.818702925734563
3,2009,9,28,19,21,1,5.954972192295847,15.218192703953248
3,2012,10,21,19,47,1,5.601668210769707,15.749883249172065
3,2013,6,4,23,58,1,2.7114049249725563,10.518262314172928
3,2014,8,8,17,32,1,19.88726099662995,31.423898088526283
3,2011,1,4,10,12,0,2.9810659035363356,9.521253519715435
3,2011,10,26,17,48,1,4.480050105334895,13.018915148859847
3,2009,12,19,21,56,1,0.611706113369299,4.6329096321220655
3,2010,6,13,19,39,1,1.0237142666960493,5.721281424953891
3,2015,2,14,9,8,0,22.1139655367157,31.150150048742066
3,2015,2,14,9,8,0,2.061376809495677,9.918826115335792
3,2013,1,9,2,5,0,3.9528283080498055,13.480446418731406
3,2013,6,21,2,39,0,0.9816614621339366,5.672562124594904
3,2011,10,7,12,38,1,1.3098516351066993,6.344405421395079
3,2013,2,2,16,7,1,4.466236408913651,15.177573811730326
3,2014,4,5,1,52,0,2.6158359204780623,9.794565875910713
3,2014,4,5,1,52,0,6.394612956122648,19.589838622978238
3,2010,2,23,20,29,1,0.9099353974925517,5.0448679457205445
3,2014,7,1,15,15,1,1.187981150184047,7.063642717785406
4,2012,12,1,21,12,1,0.0,10.833296601938539
4,2014,6,14,13,39,1,1.1384763596859695,6.496299676895667
4,2013,11,9,18,52,1,2.60581621808829,11.112699360419734
4,2013,11,9,18,52,1,3.7473302946538816,14.471575249356338
4,2014,12,30,20,29,1,1.8356304909094552,8.317433303539179
4,2010,5,10,10,37,0,3.1662827216643112,9.979626731625526
4,2013,7,12,23,33,1,5.483087888067766,16.840379034541403
4,2009,6,10,16,55,1,2.5427752355335893,9.014783570109298
4,2009,6,10,16,55,1,3.0490828449562843,9.673982284357624
4,2009,6,10,16,55,1,5.309483322760724,14.04681308400863
4,2009,3,22,4,31,0,5.8597412226905785,14.450419843313979
4,2011,6,24,12,3,1,2.5152593104474557,8.861675739885543
4,2011,6,24,12,3,1,9.787922135683194,26.07718032508163
4,2011,6,24,12,3,1,3.253555927083359,10.156853613273375
4,2014,6,15,7,6,0,20.64797719023361,31.61441728547198
4,2015,5,30,21,29,1,1.7795364562110234,8.072889306216242
4,2009,9,14,2,19,0,5.722072347758401,14.474248200296024
4,2011,10,2,22,31,1,9.385532452324547,23.736611470808263
4,2011,7,20,16,34,1,2.7884863855091693,8.68307871397576
4,2011,6,1,7,37,0,5.79850190831305,14.40160863854166
4,2011,6,1,7,37,0,3.6753511768352722,11.437216212287446
4,2011,6,1,7,37,0,2.3497994988267803,8.20341505026145
4,2010,8,27,18,45,1,5.90067133628124,14.861781786351328
4,2010,8,27,18,45,1,1.3239762188061612,6.288352077030651
4,2010,8,27,18,45,1,1.8518339282309828,7.247874878188097
4,2010,8,27,18,45,1,6.751573284875992,16.575244379602044
4,2010,8,27,18,45,1,1.9112271779334897,7.498867524649122
4,2010,8,27,18,45,1,1.1447230998382436,5.835188229456267
4,2010,8,27,18,45,1,1.2107434939597614,5.849579621293076
4,2010,8,27,18,45,1,1.2702822088614922,6.1782441082883786
4,2010,8,27,18,45,1,1.3357535152291011,6.196079538105509
4,2010,8,27,18,45,1,1.5045929321734304,6.482039557120877
4,2010,8,27,18,45,1,2.8138122849043072,8.90321658876634
4,2010,8,14,2,13,0,1.9826697449196526,7.17089855793993
4,2010,8,14,2,13,0,1.4641374352454062,5.7731168687403605
4,2015,4,16,22,32,1,7.67350203056577,22.394313994025893
4,2014,3,25,23,47,1,9.999575145443249,28.948155372942438
4,2014,3,25,23,47,1,3.77572280598392,13.154804600243303
4,2010,9,29,16,43,1,2.3261169334894487,8.477112140423664
4,2010,9,29,16,43,1,10.334689083384983,27.000444085459975
4,2014,10,27,14,58,1,2.0889276567857498,9.712541115952284
4,2014,10,27,14,58,1,21.81148352088192,26.739694909817693
4,2014,10,27,14,58,1,1.5465757854549553,8.100373718970902
4,2012,11,3,17,11,1,1.994204953009606,8.474944479688554
4,2012,11,3,17,11,1,1.1448977551572024,6.404933446180965
4,2012,11,3,17,11,1,2.1232027037039654,8.798136292359228
4,2011,5,28,17,29,1,0.988769522493006,5.672465457987429
4,2013,9,28,0,6,0,2.317687640348117,8.235036917472142
4,2013,9,28,0,6,0,7.387392293972093,20.75382616618146
4,2011,3,11,1,44,0,0.6226208096898151,4.589161478497475
4,2011,3,11,1,44,0,1.910478208036342,6.7251116294469515
4,2011,10,4,9,37,0,9.816883560168552,26.31831676964892
4,2011,10,4,9,37,0,4.7121755467136,12.984148071210331
4,2011,10,4,9,37,0,1.9084612322959105,7.694804534825713
4,2011,10,4,9,37,0,1.147265628073595,5.970594011249023
4,2014,12,24,3,0,0,21.04669307277885,30.45298334423329
4,2009,5,16,23,36,1,0.3871347749509962,4.485413329653622
4,2014,4,27,2,57,0,9.649562978682832,27.73469522321142
4,2014,4,27,2,57,0,4.595362777605861,14.597544933522835
4,2014,4,27,2,57,0,6.120966465829459,18.560370674571587
4,2014,4,27,2,57,0,2.721116376438505,10.050753458859942
4,2011,12,13,22,0,1,6.798381970164366,17.92338250567878
4,2011,12,13,22,0,1,0.623719893139923,5.377716045847129
4,2011,12,13,22,0,1,3.3672201655293112,9.815836860527199
4,2011,12,13,22,0,1,1.9964393346344054,7.191495113330369
4,2011,12,13,22,0,1,5.4530672047743325,14.367024478960662
4,2011,12,13,22,0,1,1.320285195456609,6.5570943698783895
4,2011,12,13,22,0,1,2.7721013711409257,8.641946156374184
4,2011,12,13,22,0,1,1.7424763918838058,7.021806325084159
4,2015,4,11,14,16,1,0.9980311050471983,6.236909351660068
4,2014,7,21,18,19,1,1.5102646628140477,7.894184813770275
4,2014,7,21,18,19,1,6.644189243895557,20.268554123765522
4,2014,7,21,18,19,1,3.2283647873712322,12.546413644206964
4,2014,7,21,18,19,1,4.865108558736078,17.160433181747944
4,2014,7,21,18,19,1,8.883760678349356,26.82023718172764
4,2010,9,20,16,48,1,2.2426912772766685,8.255840857841301
4,2010,9,20,16,48,1,1.0499833316890455,5.89559854178934
4,2010,9,20,16,48,1,2.5659087230000344,8.98384933024721
4,2010,9,20,16,48,1,1.0879579879192034,6.0132636701842435
4,2010,9,20,16,48,1,5.093854406427416,13.082689170943738
4,2011,3,6,21,1,1,2.259098582852632,8.09684817757017
4,2011,3,6,21,1,1,1.0815115643360338,5.827489588399591
4,2011,3,6,21,1,1,3.56517666123906,10.569196323520705
4,2011,3,6,21,1,1,3.1033963220867093,9.619456048717149
4,2011,3,6,21,1,1,6.188488039364824,15.186065284514482
4,2011,3,6,21,1,1,1.9291991281572118,8.259365311134296
4,2012,5,23,16,25,1,20.806823777959895,30.999008987710763
4,2011,4,16,21,23,1,0.45549365512748125,4.343520255403447
4,2013,10,5,19,51,1,0.9752193716775494,5.588628534030428
4,2012,3,14,19,10,1,1.6944653958616611,7.190014745802414
4,2012,1,26,7,33,0,6.931508694065038,17.53198280854358
4,2012,1,26,7,33,0,1.1801168338865005,5.519270235551239
4,2012,1,26,7,33,0,1.2514789939293347,5.774623104076642
4,2012,1,26,7,33,0,6.3473896557736085,16.309331608468298
4,2012,1,26,7,33,0,2.0674382824749924,9.07694621469159
4,2010,12,9,7,29,0,3.2443464127205157,9.70033269909883
4,2010,12,9,7,29,0,3.024433103570413,9.382219716435452
4,2010,12,9,7,29,0,1.8025347593525145,6.763038588744114
4,2014,5,17,2,47,0,1.5494790163016958,7.544019985199635
4,2009,1,22,12,27,1,4.001823573841846,12.37778055419767
4,2011,4,23,21,22,1,0.7949835944958882,5.049866159916425
4,2012,11,20,21,54,1,1.5798365970846817,6.896073228267963
4,2012,11,20,21,54,1,2.4258949833577357,8.881168387978539
4,2012,11,20,21,54,1,0.7605525133641255,5.1714188129176835
4,2012,11,20,21,54,1,7.353799700136606,20.138598906125594
4,2012,11,20,21,54,1,21.34174055513645,30.42556944582227
4,2014,6,23,0,16,0,6.38648380775372,19.24674121104941
4,2014,6,23,0,16,0,2.217026151539395,8.202138712669564
4,2013,9,25,22,0,1,3.574036199874418,12.5362650867948
4,2013,9,25,22,0,1,21.785143012023276,30.46900249322486
4,2013,9,25,22,0,1,3.1211423308581203,11.327381405143004
4,2013,9,25,22,0,1,5.153059251851269,16.37104649025519
4,2013,9,25,22,0,1,2.879029078913437,11.063842624775338
4,2011,7,6,18,7,1,18.287016122612368,26.905758844351837
4,2009,5,16,14,53,1,2.915250836390064,9.177014036062566
4,2013,10,17,22,21,1,3.4134711783066765,11.921957497053908
4,2015,3,4,21,42,1,1.6018890819680263,7.616635132675353
4,2011,3,22,12,59,1,4.146936948860993,11.95686726746622
4,2013,7,5,0,58,0,5.6728109961662865,17.420623296371264
4,2010,1,30,0,57,0,1.4622859463831552,5.828400660320258
4,2012,4,2,8,39,0,5.328904816786345,14.456432365446393
4,2010,7,25,4,3,0,4.872915808462928,11.787945794146724
4,2012,7,1,22,30,1,6.730981647438838,17.239325711210157
4,2014,2,8,17,24,1,4.716200182458258,15.871435226885605
4,2012,6,2,1,16,0,0.567226294389558,4.958405746842594
4,2012,6,2,1,16,0,0.18293818563181205,6.037859466200749
4,2014,1,11,6,18,0,1.0548092770628044,6.168945259794541
4,2012,12,9,22,30,1,1.0674296893964945,6.3549202816026895
4,2011,10,1,15,4,1,1.0768603641112373,6.40230487329651
4,2012,1,1,0,37,0,2.5417709991892288,9.337864762631932
4,2012,4,14,14,20,1,4.125793328499614,12.192177643254963
4,2010,2,1,20,28,1,2.6145154965276136,8.403716770498809
4,2013,8,19,16,21,1,5.206660593666649,17.45868607960105
4,2014,6,5,22,56,1,1.5031841899654774,7.589935549648179
4,2013,11,7,22,25,1,6.091026527109385,18.601350244317977
4,2010,6,19,3,6,0,6.868312106224437,17.03459878286742
4,2012,7,18,9,44,0,1.4498499542518388,6.801733628946261
4,2009,9,25,21,43,1,2.2236857363381017,8.026172124767974
4,2009,9,4,18,43,1,1.3640287953465657,6.511160406292456
4,2012,10,20,0,36,0,2.0631632312995736,8.6247043118323
4,2014,6,19,22,37,1,12.691518141204169,30.21180751090922
4,2012,12,20,23,43,1,7.498949368567566,20.1907918763484
4,2015,5,23,1,0,0,2.1950617280872264,8.467993421345712
4,2012,11,18,14,55,1,1.8174498706135789,7.497006245168278
